Edge,CO2_Emissions,CO_Emissions,HC_Emissions,NOx_Emissions,Mean_Speed,Estimated_Travel_Time,Traffic_Level,Total_Neighbours,Length,Step_Count
63664894#1,3434.0432757973936,25.04437545165672,0.19247300551932942,1.2528589124817846,12.601924671158056,3.69388019804139,1,12,46.55,2400
66974322#0,5376.186709385561,53.73387755376898,0.37176067869677837,2.1252872421584303,14.364527656349722,214.74983889473026,1,8,3084.78,2400
-104732120#0,2768.102983536012,0.24319224313117616,0.06335042755325346,0.8955126948602304,14.328454362800551,52.32804467358143,1,11,749.78,2420
-104732122#0,4979.793664414018,61.588582454538916,0.3972164239110611,1.9983067653760025,11.965055827273442,33.95888877290687,1,13,406.32,2420
-104732122#3,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,154210.0,1,12,154.21,2420
-110603499#4,3049.8292562706943,147.5815122083005,0.7432506862767577,1.3629829816299588,1.5228315504034982,312.6938103389233,1,11,476.18,2420
-111771216#9,15474.65414830141,190.58715420975244,1.240306189100025,6.4092671781310315,15.778403993522641,17.686199447964437,2,12,279.06,2420
-111771273#4,31838.7363228458,464.49776931751205,2.89063528265226,13.609252947102064,16.856513403102827,22.593640267856095,3,12,380.85,2420
-111771273#7,7668.816673934298,103.64787938145999,0.6559156493131474,3.218588050034836,13.902017586566076,3.9576989208506994,1,12,55.02,2420
-178551219,5838.457698434895,97.48175726968017,0.5819130158780307,2.4577150304514945,9.838587835544757,4.763895061308342,1,12,46.87,2420
-18649875#4,13340.698612012053,122.90342043659955,0.8850899403538102,5.139249324284462,20.76542678662783,13.49406409409533,3,12,280.21,2420
-18649875#8,10199.783511127218,244.07555897035576,1.3532008610913349,4.3627258461719265,7.1751734905171585,10.490338679542482,2,14,75.27,2420
-18651172#1,12504.38198574295,108.19367684868372,0.7994367435559896,4.682841916257547,22.615841020502604,15.384349389641569,2,14,347.93,2420
-18651172#3,4152.570688997204,10.178039927284159,0.14539035298583383,1.4187477788811107,21.53235577764724,50.17797454013909,3,12,1080.45,2420
-193740483#0,7475.155974955208,77.9648074071994,0.5382204877284067,2.9336905399392026,21.951706609278386,30.640442311474143,1,11,672.61,2420
-193740490#3,5094.80212318308,31.298579649919166,0.2643721309788849,1.8881307724787784,18.653749863845068,20.808684732732296,1,12,388.16,2420
-193740491#1,3816.225542789038,24.27660755372557,0.19873446589814805,1.4004587415642387,13.910806937616027,32.32163324646456,1,11,449.62,2420
-205143195,5229.392232762821,101.92687705211199,0.5871552231802505,2.2136430770577906,8.165746378275152,7.504519141450993,1,10,61.28,2420
-207764639#2,3765.466350485779,25.340106219073988,0.20223752533862877,1.3849883745982536,13.570364373228061,36.3851689180949,1,11,493.76,2420
-244599303#0,4906.427122741865,38.153778898711515,0.28948907325335405,1.8755828436489077,15.501426009646046,11.083496440462193,1,11,171.81,2420
-244599303#13,9202.753261435599,139.40787698061288,0.8496270476991878,3.725969326470082,10.284368342808293,36.08680549248567,2,11,371.13,2420
-244599306#0,16884.13522724292,147.93347103398543,1.0496748450037783,6.5483754116710005,16.4537679367111,16.342761186028355,4,14,268.9,2420
-244599306#2,9769.28058257312,80.99025421675503,0.598850763921104,3.7582844800272337,14.938938102446002,9.885575466426216,2,11,147.68,2420
-26439678#3,9285.344005135381,122.18470582994973,0.7815625245202731,3.90540341607793,16.995733079848076,16.91189186424722,1,12,287.43,2420
-26704730#2,9834.696239591729,147.84884941429988,0.911038989882732,4.238984187962775,13.96678818834484,6.39373911852691,1,12,89.3,2420
-26704742#1,3273.271425038821,33.5188176728277,0.2269084147958104,1.2153387907984414,10.862839862863668,10.60219992690188,3,11,115.17,2420
-31671458#0,7874.14662633349,494.3301897717355,2.4358184160326135,3.6133195856079863,8.327631814428527,49.73322659179322,6,12,414.16,2420
-31671458#2,21205.17683832786,332.07588335622836,2.0470411750865476,8.52835611807685,27.498070674260862,11.159692024765972,3,12,306.87,2420
-31671458#3,6998.4970111983275,81.51318506696416,0.547113893495227,2.5973237209064357,25.3547407102231,7.04483638943229,2,10,178.62,2420
-36499548#0,32622.894851453082,385.06455209795456,2.560011586481336,12.868619434509013,23.3277316098446,44.063864296441444,5,10,1027.91,2420
-36937684#0,3479.400851973419,28.29231713002149,0.2083445582366342,1.2822688387515073,12.283961184492085,37.785042872487026,1,12,464.15,2420
-36943638#0,8523.456780913144,99.28160343633238,0.6607883160495219,3.4457021812467974,21.206273045696186,7.618971973615639,1,11,161.57,2420
-36943638#6,11190.937961163198,160.78863209116642,1.0047973073399654,4.800106065914377,17.18091997698031,7.23476974262974,1,12,124.3,2420
-36943639#0,7875.168923080442,93.64618024336285,0.6226694611848751,3.04258314378235,25.448644048252643,4.3790152351025435,1,12,111.44,2420
-36943848#3,6612.223706288594,78.95158012695438,0.5096592402784401,2.4927841966386692,10.477451994295631,12.520219617462333,2,12,131.18,2420
-36943849#0,6732.393362957112,64.7905118644319,0.46107727729025605,2.546586908369958,16.116113488223924,19.44451435074468,3,12,313.37,2420
-36943851,6423.525338757303,68.68281045662312,0.4662674345946929,2.587737652078186,15.652825690080585,18.414566526647118,1,13,288.24,2420
-36943853,2905.8831438958655,0.0,0.032383842170362116,0.9062929647497607,16.53668176432873,34.08180722300295,1,14,563.6,2420
-37948285#10,3692.6512212078096,46.67513477964808,0.29722163311209293,1.4266022925385977,10.041184668538513,18.36237516651871,2,10,184.38,2420
-37948418#2,7596.879157440419,106.14444155991406,0.6653580707192708,3.2003385110973137,13.272798514611793,3.1832020921200384,1,12,42.25,2420
-4020922#0,4447.288076235766,113.58270682838524,0.6212983504825913,1.9063349637007387,5.819808905803308,1.9674185502177681,1,12,11.45,2420
-4020923#1,18704.401048494397,315.7448429729766,1.902940539635599,8.158062998647098,25.203183222606278,9.972153032421982,1,10,251.33,2420
-4021002#0,4358.048646904539,38.407105437363576,0.27643941884162176,1.6679930993294645,13.434770318669315,11.176968153399217,1,11,150.16,2420
-4021002#2,4254.398891526747,42.656230448867895,0.2930455871286115,1.642485838158101,12.501440943177235,14.785495595279997,1,12,184.84,2420
-49000118,7564.134037035098,50.822300050429774,0.40641453987819676,2.7689165280041204,13.925374645192804,39.5271232569685,2,16,550.43,2420
-49000300#3,13413.41016521951,135.18377097247418,0.947744231982836,5.043651666805583,24.701089382293514,16.184711281866555,3,12,399.78,2420
-49000300#5,19608.539246449902,334.5455571214405,2.0110782423539986,8.583466318283316,25.257790485105932,8.577155635515654,1,12,216.64,2420
-49000302#1,6472.560696235725,43.49191712395209,0.34504696076001284,2.324373705302892,12.323578216257653,68.92803251570164,3,12,849.44,2420
-49012630#3,5315.15214883401,60.746698464015005,0.4018763033083545,2.129581549831438,13.03653441741581,35.994995677157725,1,12,469.25,2420
-571710225#0,4119.442411012436,23.102039454223032,0.20130796793564873,1.5100952630617055,15.262742153118829,3.2379502650446983,1,12,49.42,2420
-571710225#1,7584.060006738291,43.13635972684422,0.3717902786647514,2.7594333024239117,14.286272654889096,8.570465016156483,2,11,122.44,2420
-571710226#2,23139.25195749554,313.7015753318134,2.014852103719921,8.701972070926795,28.401311693055447,15.58906872981712,3,11,442.75,2420
-571710227#1,6001.949025502221,47.369553580662966,0.3617457049840168,2.255318339722155,21.23057358940093,13.217259478099578,1,12,280.61,2420
-621208171#10,7821.604254721001,103.83906496400157,0.6607134742071057,3.278140179114911,14.407264256531993,2.5993831537462673,1,12,37.45,2420
-621208171#11,9566.445434934558,122.46237974876023,0.7938168826511507,3.8922876290003856,23.1744354573393,7.601048160343153,1,12,176.15,2420
-621208171#8,7696.960780305581,89.05811847995528,0.5970855308924378,2.964434973163593,23.841376376952063,16.67017850463588,2,12,397.44,2420
-63664870#2,8175.857170105326,151.83624647299894,0.8875506228020503,3.577188719813072,9.197616942161606,5.163293959580686,1,11,47.49,2420
-63664874#1,5223.9833375976605,94.20558006493795,0.5517782641783415,2.192338775169629,8.88701283745887,6.931462925354989,1,12,61.6,2420
-66974322#6,6758.894604264798,73.56574748186108,0.48892659675011535,2.5335322306278716,10.45447294954444,106.8547410655148,3,12,1117.11,2420
104732120#0,4703.386173226848,61.176347526706614,0.38840916781570783,1.8847020279057733,12.837259180772453,58.412780285930076,2,11,749.86,2420
111771212#1,6789.062954903847,109.43717726456362,0.6599804950133075,2.884828656394137,10.67505969599108,10.340925778752876,1,12,110.39,2420
111771216#10,7847.538085861743,106.91348093171027,0.6752447351024017,3.3012133503966874,13.97066780002522,8.69607679024339,1,12,121.49,2420
111771216#9,11296.736447287312,86.30839552579909,0.6641069040510821,4.305404921660301,18.268079393311435,15.128027093049793,3,12,276.36,2420
111771263#1,3989.584286369737,20.135818985382848,0.18459311387976837,1.4473497984054893,15.322512863827349,27.96799740411226,1,12,428.54,2420
111771273#3,9254.501415778777,130.9869997379529,0.8291437705123617,3.6485355114852487,27.465874728247123,14.330874362985208,1,12,393.61,2420
112397233#1,2458.857024663232,0.5319179689739428,0.05672741823742611,0.7765211906338749,13.24697907309193,10.79340423285107,1,10,142.98,2420
113080966#0,4049.698556913333,43.81552790406456,0.29314816254097564,1.5639167326731185,11.78754494824299,9.697523996889501,1,14,114.31,2420
113080990#2,9545.80397972558,67.47285014696982,0.5323723462102424,3.6072393227806367,15.51797858638795,30.072860160366076,5,12,466.67,2420
113080996#1,12113.55387291573,180.54359446922055,1.1236106266493266,5.04484065130909,25.34619224559884,9.449151086652364,1,12,239.5,2420
113080996#2,10119.312157957254,134.4157300084598,0.8622597004915648,4.145984201275024,7.830433523009893,33.733764449157206,3,12,264.15,2420
113080996#3,7358.728701389851,133.16970224868206,0.7822284937123395,3.186807526465461,4.6967569060034045,5.81890878045375,2,12,27.33,2420
115680364#1,11068.477042203831,78.04194842736923,0.6217881867611448,4.155212316490736,19.404766503149766,31.669023170170586,2,10,614.53,2420
15801604#0,17874.058089283608,240.1004140690576,1.5253575713473717,7.543436858794239,15.04109824536683,7.789324827799011,3,12,117.16,2420
18649875#4,9163.809657875603,112.8632248292036,0.7392444874852337,3.7263880832169516,22.129527370756094,12.669045990132279,1,12,280.36,2420
18649875#5,13372.788042917125,122.98652516793017,0.8857463171431166,5.169669434246272,20.950647613511432,15.691161727525309,2,12,328.74,2420
18651172#2,18887.372183773303,224.51933514489463,1.4774802468994912,7.523503752780567,16.58658340366804,14.443601443985159,3,14,239.57,2420
18651172#3,8676.007458611766,27.354112789897663,0.33525405536000163,2.9004427241330974,20.40316150965088,53.06138460394537,7,12,1082.62,2420
193740494#0,16929.15224908427,198.03916308552735,1.3176299398461246,6.796732194078002,21.80808052602599,31.072427451435228,4,12,677.63,2420
193740497#3,9213.320897298514,114.24804303828674,0.7470795206748168,3.7410697482592155,22.504918536679337,50.48985172499361,1,7,1136.27,2420
205143195,5713.449511446171,71.92030007541283,0.46258425721508434,2.3282487882642884,12.609349431348855,4.870988811468741,1,10,61.42,2420
23610767#1,11049.910991968027,70.39511024945476,0.5685750205735767,4.030134281363345,13.684891270090462,136.44390467909483,3,8,1867.22,2420
244599303#14,6604.581862269551,129.48202651461273,0.7468019046317991,2.860725093551109,6.423798545209122,5.955977562299857,2,11,38.26,2420
244599303#2,3134.7034458545304,19.649458316300215,0.16045037131041612,1.1142978486145072,12.495110294474006,3.9351393338036846,1,11,49.17,2420
244599303#4,5226.243253564277,68.76758421399461,0.4360044909012028,2.1214375228892686,11.694838095827848,2.5506979879133085,1,12,29.83,2420
244599306#0,11527.367029061861,178.8749493372697,1.0945694389553415,5.021143289022107,16.74601340768667,16.05874744352956,2,14,268.92,2420
244599306#2,6434.74376192268,175.36778616664301,0.9491209545507742,2.5338481749868347,8.340772743098542,17.71658388873744,2,11,147.77,2420
24802964#0,11888.995266550486,169.7784968756202,1.0667328215186533,4.995626118869935,22.852253210726726,5.039765616895047,1,12,115.17,2420
26704730#2,7790.919873040778,85.31943072840389,0.5778757389974177,3.139856130416272,19.411082395663765,4.600979903106842,2,12,89.31,2420
27230168#0,8301.060839645905,140.78188409962885,0.8402926486232734,3.598918338804701,10.65049311756304,35.40775021751174,1,12,377.11,2420
279472120#0,4985.587058570271,110.40621141716393,0.6199183626636284,2.1297595618867917,6.976329367258586,54.75085534129458,1,8,381.96,2420
31671458#0,20036.02331282248,279.3708899480287,1.7584901724785535,8.53016267626483,16.424281216093355,25.202320549310254,2,12,413.93,2420
31899386#1,2166.551431790851,11.917143797090711,0.10102797827596556,0.6966753056548382,12.483049965857731,13.525540670092058,3,12,168.84,2420
32446372#3,5927.739211248835,49.827822708515626,0.3735728858915071,2.150926360451057,24.24188733797878,1.7564639009476644,1,12,42.58,2420
36499548#0,3686.4257416474125,0.37396105380808975,0.09110612159294515,1.1348993490458232,22.427450160916045,45.90044755930262,1,10,1029.43,2420
36499548#4,11616.745830136599,88.14708729122233,0.6856809472644875,4.27230741335526,22.4285459257084,11.096573127138164,2,12,248.88,2420
36937984#3,6027.135544261122,101.711777369064,0.6058656012060321,2.547684559329476,9.802104753785715,4.051170743167525,1,12,39.71,2420
36938458#0,2544.0248083797774,37.70753462549123,0.22788566920497602,0.9243939541701032,10.358456530850358,46.9403910275505,2,12,486.23,2420
36943638#6,7803.508320968406,133.85195583832405,0.7963647282406556,3.373636747148176,10.279440603661351,12.010381183196463,1,12,123.46,2420
36943638#7,7076.382682568801,107.44643351258104,0.6581119314597071,2.9963349054104063,11.620759179550634,3.5617294326893125,1,12,41.39,2420
36943638#8,9098.177199901244,112.9799914470927,0.7390771713462012,3.6692245944984294,21.40712164865,20.46702061076158,2,14,438.14,2420
36943848#0,2842.6197355424865,34.019852587128625,0.2184655094283361,1.0391892825502482,10.028766885508864,4.2348177482684655,1,12,42.47,2420
36943848#5,8235.426398595902,140.20210979199933,0.8360192431633153,3.5701858566775675,10.873300323831643,7.526693603838618,2,12,81.84,2420
36943849#0,4808.346245496122,33.92752404589411,0.2753991206362811,1.5760713517656844,26.314461845338627,11.906760694614086,1,12,313.32,2420
36943849#1,5937.226777983807,51.7415308482472,0.3830940002597479,2.14166840969839,24.847981351709684,5.613333253343051,1,12,139.48,2420
36943849#4,26560.56030918609,343.66191550443125,2.2271394816945316,10.500904783454292,25.36200538705718,15.302811984972669,4,12,388.11,2420
36954179#0,7832.402390601797,112.9185907946725,0.7020046567023727,3.3186641944614537,12.985653133747777,5.0655904113939085,1,12,65.78,2420
37948285#10,4766.08998356989,58.9122553808884,0.3796945423683412,1.9030800543006308,11.743245150460872,15.687316209418498,1,10,184.22,2420
37948285#4,5062.059474261548,63.513717720303205,0.40802413877013805,2.037886257878498,11.934960574924544,11.782192250843615,1,12,140.62,2420
37948400#1,7794.769184157824,86.85766535001878,0.5844827234494836,3.161829508984236,18.667424169855607,1.9183150109068847,1,12,35.81,2420
391074592#10,9400.021710507523,118.41149136129454,0.7685752933293895,3.8985005984895653,19.541339636020787,62.84727776473377,1,8,1228.12,2420
391074592#5,7290.151762699003,74.41455053563563,0.5160960729819597,2.8913536928607932,19.608050904414803,3.3884040960461226,2,12,66.44,2420
4021002#3,4140.66665951992,33.55755018160552,0.2489656179173608,1.5639639806211312,13.492989427945028,14.575717341976208,1,12,196.67,2420
42782812#1,6229.087207598176,141.39012350516248,0.7920182985983539,2.7283209680845566,6.529022945882753,15.414251233940643,1,12,100.64,2420
42782812#3,4209.796800125828,113.48481195598019,0.6150625310016455,1.8041004999253663,5.450282496117851,21.5566807929105,1,12,117.49,2420
49000030#11,3663.640840103271,26.408650473463982,0.2044745204934108,1.3490414934849992,13.086281539016621,29.416301250456467,1,12,384.95,2420
49000118,5251.237551105478,43.152099625020114,0.32098722571093796,2.0269229275335454,12.483863684916232,43.935116070091915,3,16,548.48,2420
