Edge,CO2_Emissions,CO_Emissions,HC_Emissions,NOx_Emissions,Mean_Speed,Estimated_Travel_Time,Traffic_Level,Total_Neighbours,Length,Step_Count
-110468309#4,8304.042094029983,95.79733934189815,0.6406415459225976,3.3069226411048858,21.05227662118872,12.160680035067122,2,11,256.01,140
-110468309#5,4398.8459686786555,15.579580012328936,0.17840671229785907,1.4611094950102748,22.24055316542585,21.690107993802826,2,12,482.4,140
-110559718#0,13155.741650048703,194.65095215905734,1.2101606270613767,5.6328075943658265,21.151355532148497,4.889048356396092,1,12,103.41,140
-110559856#3,5733.834624233831,42.94269704181482,0.3361166313340901,2.0930663985332196,22.77156993118314,301.4087311828742,1,8,6863.55,140
-115680364#20,9441.068735911593,120.29885845168539,0.7778087792180278,3.933204301395699,18.89622546317261,20.663915169778118,1,10,390.47,140
-115680452#1,3517.491575287476,148.18498827068197,0.7573109473774152,1.5683650346655187,2.080950697208755,6.304810593349603,1,11,13.12,140
-21620492#8,2712.222014280192,0.0,0.03733331261909815,0.8493030381098041,15.131543360052945,16.63676956209173,1,10,251.74,140
-283420491#3,4034.9000527124513,38.37986106706189,0.26811204237112035,1.5397551957159286,12.467929488440205,32.93971147180262,1,11,410.69,140
-32446372#1,17381.520663032912,281.6726258922791,1.7113002976100768,7.6319550344126705,20.931540038157255,13.164344309959265,1,12,275.55,140
-35194000#2,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,60750.0,1,13,60.75,140
-52593760#1,4321.012083767727,46.99955575801592,0.3144251378612743,1.6840480722363027,12.09966740451693,42.759853035865824,1,10,517.38,140
-52593798#1,6485.130500591758,93.10840291457443,0.5781535345048643,2.710357024716363,9.579956382637157,16.086712073064454,2,11,154.11,140
-52593804#3,3257.2934814848677,25.111434321842616,0.18831588606672264,1.182154307243386,12.098085546536359,3.143472564623075,1,11,38.03,140
-52593804#6,4863.005571572013,45.02534205074909,0.3192669796521345,1.8910712102450766,14.044680599087696,8.74423587874098,1,13,122.81,140
-53050696#1,3733.820412105243,37.508790780101926,0.25657598172422097,1.4154996780841782,11.762451219580186,21.254073265259652,1,10,250.0,140
-53050743#2,3330.4667445661903,9.049556531849923,0.11757263513798145,1.1483877376754512,14.833193188952137,2.5469903559362255,1,12,37.78,140
-55109709#1,2966.748817535514,5.930233491620874,0.09411328200732205,0.9960619385698491,14.05386730007822,11.686462985109152,1,10,164.24,140
-55109709#7,3180.8183444659853,8.516418855669453,0.11129226284921992,1.0892836270656614,14.367824969384536,22.83087389350704,1,11,328.03,140
-55109709#8,4719.883034931845,35.69945191403079,0.27358019720797666,1.7945952827860858,15.215104273757547,12.451442763146645,1,12,189.45,140
-55109709#9,2370.941611590106,0.0,0.034169892432132455,0.7246192066000454,13.664154930311968,34.52097860465569,1,12,471.7,140
-60124997#0,5491.148147959746,64.55453961052866,0.4235852291552834,2.2133085312263487,13.009390546307676,10.214160265771557,1,11,132.88,140
-64123766#0,3631.894012068164,18.486781824051945,0.16787317093068072,1.3050944804104316,14.248315590105964,11.837188679138857,1,12,168.66,140
-664291828,3439.45414841694,16.856245994649584,0.15556702013031024,1.22405195629768,13.855378547366298,11.821402023774661,1,11,163.79,140
-66967899#5,5164.730830452075,49.036147943779646,0.34512985165889287,2.023997819022628,14.42548870592416,40.235725238316334,1,10,580.42,140
-66980357#12,3233.956169596322,24.8005682577324,0.18631757539029145,1.1717076809252744,12.075696365661988,12.353738905211532,1,11,149.18,140
109318264#4,4884.899218064687,105.21509319365546,0.5937220772359799,2.0752616969808275,7.242039737991746,47.0723735761402,1,11,340.9,140
110333970#1,2802.6212020179005,4.930158760784624,0.08538734003661379,0.9283300810675987,13.663532431381311,18.227350888266773,1,10,249.05,140
110468309#9,19945.43126374684,338.32468445244564,2.035652779852215,8.766322548039867,24.201859018373977,2.95968999512057,1,11,71.63,140
111456064#2,6976.317553204408,146.0834498630652,0.8317669038533448,3.057153557629009,7.431757833562203,7.04947620378641,1,12,52.39,140
115680364#13,10433.038574953165,154.4290176356137,0.9561608912438128,4.495834584640574,14.996259421008801,2.7173442960657144,1,11,40.75,140
115680364#20,13501.156747460165,128.1852944839652,0.9127400701147477,5.2332173279042244,17.731977399491214,21.980628060758946,4,10,389.76,140
115680364#7,6866.4869899666355,65.35354325522951,0.46460359855417976,2.6807865612156623,20.482749287555713,11.456958082408091,1,11,234.67,140
115928425#1,10409.669767924865,169.61270001035132,1.0241425530804753,4.547755612346962,12.469641087506897,1.1411715782466887,1,13,14.23,140
116641442#0,9617.850836795678,129.9521960351685,0.8250850982750471,4.068547428222591,16.73832300038164,5.1175975035280965,1,10,85.66,140
116641442#1,5149.770684432451,30.04243643485059,0.26214602970977785,1.8381215793649668,21.878302920681442,10.484816890580616,1,12,229.39,140
116641442#2,11248.541472966193,166.02768870854868,1.0296330575554815,4.853433799282199,16.105266787714573,12.201598557181422,1,12,196.51,140
18644360#0,6439.686925173928,104.90890470235043,0.6306715022842221,2.72764599146389,10.374994747163193,8.10699205635723,1,12,84.11,140
193740484#2,5174.730771844826,96.3069180533963,0.5601530262868335,2.176891814814752,8.586734115565196,4.340416216270231,1,10,37.27,140
193740489#0,7669.741139098523,138.42571379799992,0.8138862760684555,3.3305384855508895,9.50081457419116,15.353420368423352,1,11,145.87,140
193740490#2,13580.645702306014,204.19294001551165,1.2632453896888247,5.865696977434055,19.773698830914356,14.29221727389543,1,12,282.61,140
193740497#0,15549.858854506037,265.46048238546916,1.5836964237255104,6.632601766652407,12.150258175773537,11.899335627968698,2,11,144.58,140
193740497#1,5272.669796028668,32.96086211435923,0.27713240364661756,1.9413776328324686,19.945444037683842,8.491663543814893,1,11,169.37,140
194678399#0,2561.1557867767674,0.0,0.055592375528224984,0.8133688155870842,13.704524945361772,19.682550185097234,1,10,269.74,140
194678399#1,4064.3174333626575,30.940307224345073,0.2351860875025646,1.523818496570873,13.658093367081657,13.649050053304226,1,11,186.42,140
21620490#2,5025.645678971402,68.03530938164671,0.42765024076478897,2.0374571528513736,12.677812590254895,29.442776294620646,2,13,373.27,140
21620490#3,2875.3092776297217,4.770979674212094,0.0865319897631615,0.9559204624388143,13.932955528649822,12.748192559343677,1,13,177.62,140
21620490#7,5642.507043965583,74.88717360599507,0.4742501174068753,2.3098789505446784,12.010170673994857,9.941573957690048,1,11,119.4,140
24802963#5,3704.612264594054,27.746084650934456,0.21156963130484632,1.3702023246596362,13.013335011960576,30.705426367087714,1,11,399.58,140
24802963#7,5853.804392663431,60.50674012369621,0.41463569906916675,2.3367423370452234,14.927426131181948,31.547300643899604,1,11,470.92,140
283420490#3,3157.386278163573,10.91173506803852,0.12149249768861392,1.0903924876216697,13.877919135949941,31.722335004790736,1,11,440.24,140
283420492#9,2623.1936478697407,3.016703098937654,0.07215442029745,0.8506355750517509,13.823856216505828,16.167702882581974,2,11,223.5,140
283420494#0,6353.985976089233,55.03488717371845,0.40609752202528304,2.3999378084850727,22.15487865126552,13.362745274305043,1,11,296.05,140
52593752#2,6437.8316074988925,125.01359886709442,0.7222972073047328,2.779533143482881,8.332023312291131,15.768078781799911,1,11,131.38,140
52593804#0,6251.813808560088,91.80959411909247,0.5663989259810541,2.6114781169833012,11.45403360782657,27.289949610974887,1,11,312.58,140
52593840#3,2792.687107161959,22.775090744267175,0.16604642543678672,0.9859835069266434,11.188333252818861,16.53686888110746,1,11,185.02,140
53050696#1,5294.0502362626075,51.42838874426802,0.3592507805555361,2.083824629539542,14.47373297186461,17.301687165763642,1,10,250.42,140
53050698#2,4937.415459121449,52.218324495253746,0.3536734491513267,1.9485455672501149,13.148102882227452,3.2460956825711635,1,11,42.68,140
53050743#5,4950.278648069325,48.013498515693854,0.33499504137428127,1.9371724949997304,13.84684866379212,11.375873588616324,1,10,157.52,140
66967899#1,5714.927811867591,53.69324095835932,0.38042985133836116,2.2512194796288143,15.740742404186495,28.016467627518587,1,11,441.0,140
66980357#10,3370.7083517760625,31.45030875916924,0.2199461230441905,1.248693697487816,11.58352225878194,13.024535769819003,1,12,150.87,140
66980357#3,2850.0202398342153,9.293654056284879,0.10632686348264592,0.9637638655234768,13.140464690250713,8.087233024479321,1,11,106.27,140
-110468309#0,4606.596579193821,21.314012472048173,0.20675424701285766,1.6585214089834175,18.317071394997377,13.790414119856967,2,10,252.6,160
-110468309#11,5659.004949805577,40.47279450561003,0.32222651022574067,2.08061910786201,21.783296793702743,2.1121688069411455,1,11,46.01,160
-110468309#5,10171.220228962606,133.80646639607232,0.8598272008050379,4.196602258577064,22.998598641846627,20.975191032824885,3,12,482.4,160
-110559856#3,6196.212634200282,51.95219690354754,0.38828189558162063,2.321295878762994,22.33611633840682,307.28484289805414,1,8,6863.55,160
-115680364#19,3667.215543749742,0.0,0.0882868690106342,1.1281224955613312,22.328465416988735,8.86894805808409,1,10,198.03,160
-149919948#0,6305.256675790779,144.47296871308538,0.8079805192475487,2.7675247688590767,6.405594342710305,28.668690237774108,1,12,183.64,160
-193740483#2,2694.8471539197126,13.666519445464125,0.12221826737426636,0.9172041847306539,12.080278467055104,5.565269060920012,1,12,67.23,160
-21620492#13,9059.076310706718,130.97600884323074,0.8149662878946157,3.8692127090965123,14.1189862610462,4.6136456821775536,1,11,65.14,160
-21620492#3,4273.517858766525,29.95937073326374,0.23614671863278158,1.6002249623733986,14.55631991399763,3.3710443498025464,1,11,49.07,160
-283420492#8,4408.107626103293,122.05834341177685,0.6591434752155005,1.9067087079021923,5.111692314362155,3.5643772902386672,1,11,18.22,160
-52593804#0,6700.481789590416,80.08388263717691,0.5247091695443592,2.746135217832105,14.527787375400257,21.547672189232838,1,11,313.04,160
-53050696#0,3756.269135344094,33.76668908239035,0.24015846653998363,1.4121441174763756,12.314490681372632,17.01085375109077,1,11,209.48,160
-53050743#0,5665.766526561418,99.68648067067858,0.5876885046758149,2.3915372752478663,9.244901127612621,7.539291014353893,1,10,69.7,160
-55109709#7,13839.130071110954,161.39057714144235,1.0663350329645152,5.662161462797397,15.274979763731508,21.47498753346079,2,11,328.03,160
-55109709#9,3848.771174342623,23.58187564628679,0.19643671246090244,1.4101205573702538,13.241756604820118,35.62216207993862,2,12,471.7,160
-60124984#1,2932.2368902703997,148.1951008978337,0.7432292571620738,1.3125545493392126,1.3386957986280323,410.8849826552984,1,10,550.05,160
-60125005#0,7785.114098026894,129.7484032706114,0.7772277123031812,3.3542606180482815,10.697436965774413,4.505752186641717,1,12,48.2,160
-64123797#0,3225.4333313705292,10.037509066608282,0.1192994562262533,1.1129506300899412,14.262363722569322,4.783218358962897,1,9,68.22,160
-66967899#5,4124.73905193669,29.674529480631612,0.2310218788244288,1.5420739127594876,14.070184733686753,41.251768259329374,1,10,580.42,160
-66967899#8,5727.463447310236,64.37449933489373,0.42880008318130103,2.305363190542759,13.78809179448016,17.03644010362902,1,11,234.9,160
-66974322#4,6321.182113847894,79.52066766279749,0.5124268673058784,2.5970095110432907,13.327575667093171,57.107160297668806,1,12,761.1,160
109318170#1,2651.846246379472,101.37428814928502,0.5217242558274189,1.1079152698119403,3.99606272263522,27.782346701201778,1,10,111.02,160
109318264#6,11228.156141147734,158.2333309631071,0.9986855910149914,4.658686287375973,23.948848983152985,12.309568623000608,1,11,294.8,160
110333909#0,11004.382359436211,157.59175869349153,0.9855177969739495,4.716666109943361,16.991391779160615,9.314128121870551,1,12,158.26,160
111456083#2,10792.976082452347,109.83501477055975,0.7552574922402622,4.275761039885548,14.243728544269171,5.5357696374889525,2,12,78.85,160
115680364#11,6343.0245345269595,54.698367297054155,0.4029457812561965,2.438272408464419,20.291886819042052,11.61301568954467,1,11,235.65,160
115680364#15,11258.789205454712,163.08600051397403,1.0229098344444305,4.640608063616172,25.386091654899143,12.823163345712473,1,11,325.53,160
115680364#16,4039.271075728301,7.136337314947556,0.1292457259602722,1.3462984936939277,20.50053874091979,14.103531797575956,1,12,289.13,160
115680364#20,4599.984352854782,20.365776734280352,0.20250865831198098,1.645413724872868,19.04073129762109,20.469802021138538,1,10,389.76,160
116641449,2663.760204255278,1.6181372491455823,0.06687073626083254,0.8609929012194509,13.73629314693795,17.739138018783336,1,10,243.67,160
193740483#0,7948.564523207555,13.428079460326785,0.24229173667731968,2.6139053840314785,21.072109310875987,31.88100394170139,3,11,671.8,160
193740484#3,4277.661782745965,21.960122371984216,0.20039337231116133,1.5608839105325378,16.23727375926974,28.74127805682748,1,11,466.68,160
193740489#0,23810.58403921738,351.2224699986159,2.1819171482243176,10.215850989211429,18.43431390522171,7.912960620610937,2,11,145.87,160
193740497#0,10145.238919298261,137.97786264484003,0.8751259531566767,4.296843135888618,17.587991640735368,8.220381437135764,1,11,144.58,160
193740497#3,14137.85818636656,66.59860905664596,0.6300810376482595,4.991628280216156,20.50919724272524,21.285572264650558,3,11,436.55,160
194678399#1,2741.0436696636375,6.256311173968893,0.08981046729614466,0.9093523827788242,13.259906942035304,14.058922194169321,1,11,186.42,160
194678399#3,5449.08562320709,35.19362241616537,0.2816206762665099,1.8839383189772463,11.67301203061426,25.205148356599228,3,11,294.22,160
21620490#0,8411.021362280982,150.7513908024351,0.8884250478442677,3.672452030040836,11.576629392833933,23.38504506048875,2,11,270.72,160
21620490#2,5686.311669055506,23.1185603870928,0.21537327013553806,1.9100462688180533,13.850482385666622,26.949963878968145,3,13,373.27,160
24802963#6,3236.700978799082,16.469775225873473,0.1486380700605961,1.1432699140498626,13.258579613515746,9.511576931773591,1,11,126.11,160
283420490#1,4862.811683507641,40.47147598028346,0.2987500068402893,1.8708590069688134,14.857168034203879,9.565753020549687,1,12,142.12,160
283420490#3,5967.244107820627,69.83904556605023,0.45962374299236475,2.420632404286499,13.253968155891434,33.2157128206402,3,11,440.24,160
283420491#1,7197.926900814377,114.63541867724467,0.6938284626594493,3.0682058965570658,10.818261289511273,13.833091658184621,2,11,149.65,160
283420492#3,4615.777327085848,32.733276379101206,0.25754168131204075,1.74133485717775,15.38333452230426,5.424051585111183,1,12,83.44,160
283420492#4,2389.212135586555,3.8123639387228536,0.06981510731650381,0.760818298909099,12.562935094747283,2.006696668403597,1,12,25.21,160
283420494#0,9834.037437346982,50.87596136609177,0.469962048630004,3.454816921487978,21.91713229729936,13.507697813024537,2,11,296.05,160
35194000#3,3640.0921348734737,148.7997038798872,0.7630929799768696,1.6229315230435093,7.163692115954505,5.47762234401549,2,14,39.24,160
41476373#0,7888.39755574102,146.44501803738737,0.8558599628072683,3.442907597017861,9.144973670225593,73.50595247623251,1,11,672.21,160
52593732#0,4458.328716285536,36.289183271146534,0.2694447595042397,1.6984172070093346,14.113127450279828,48.691546393310205,1,12,687.19,160
52593760#1,4120.285554383179,41.66186261771418,0.2851505437732501,1.5852754335066466,12.260397018931888,42.18705146344931,1,10,517.23,160
52593804#0,3597.4010513285307,29.47439345956348,0.21668379603900517,1.3336669956334695,12.453904108584188,25.09895670262515,1,11,312.58,160
52593807#5,3584.7019295622604,22.583655690053302,0.18516062143349257,1.3034570088289648,13.419528254111741,5.809444156586731,1,11,77.96,160
52593807#8,2271.2998104497146,28.322612118908136,0.17834531768239256,0.7859395075938584,9.394355149362656,5.2520901345045905,1,12,49.34,160
53050696#0,9017.847593165474,151.96774454627936,0.9090609166536138,3.9265538736429964,11.583510070681575,18.148212305014265,3,11,210.22,160
